c,Bosquemonte,2020,1,10100
c,Bosquemonte,2020,2,10200
c,Bosquemonte,2020,3,10300
c,Bosquemonte,2020,4,10400
c,Bosquemonte,2020,5,10500
c,Bosquemonte,2020,6,10600
c,Bosquemonte,2020,7,10700
c,Bosquemonte,2020,8,10800
c,Bosquemonte,2020,9,10900
c,Bosquemonte,2020,10,10925
c,Bosquemonte,2020,11,10950
c,Bosquemonte,2020,12,10975
c,Bosquemonte,2021,1,11000
c,Bosquemonte,2021,2,11100
c,Bosquemonte,2021,3,11200
c,Bosquemonte,2021,4,11300
c,Bosquemonte,2021,5,11350
c,Bosquemonte,2021,6,11400
c,Bosquemonte,2021,7,10350
c,Bosquemonte,2021,8,10350
c,Bosquemonte,2021,9,10350
c,Bosquemonte,2021,10,10350
c,Bosquemonte,2021,11,10350
c,Bosquemonte,2021,12,10350
c,Cieloflor,2020,1,10100
c,Cieloflor,2020,2,10200
c,Cieloflor,2020,3,10300
c,Cieloflor,2020,4,10400
c,Cieloflor,2020,5,10500
c,Cieloflor,2020,6,10600
c,Cieloflor,2020,7,10700
c,Cieloflor,2020,8,10800
c,Cieloflor,2020,9,10900
c,Cieloflor,2020,10,10925
c,Cieloflor,2020,11,10950
c,Cieloflor,2020,12,10975
c,Cieloflor,2021,1,11000
c,Cieloflor,2021,2,11100
c,Cieloflor,2021,3,11200
c,Cieloflor,2021,4,11300
c,Cieloflor,2021,5,11350
c,Cieloflor,2021,6,11400
c,Cieloflor,2021,7,10350
c,Cieloflor,2021,8,10350
c,Cieloflor,2021,9,10350
c,Cieloflor,2021,10,10350
c,Cieloflor,2021,11,10350
c,Cieloflor,2021,12,10350
c,Cupral-Có,2020,1,10100
c,Cupral-Có,2020,2,10200
c,Cupral-Có,2020,3,10300
c,Cupral-Có,2020,4,10400
c,Cupral-Có,2020,5,10500
c,Cupral-Có,2020,6,10600
c,Cupral-Có,2020,7,10700
c,Cupral-Có,2020,8,10800
c,Cupral-Có,2020,9,10900
c,Cupral-Có,2020,10,10925
c,Cupral-Có,2020,11,10950
c,Cupral-Có,2020,12,10975
c,Cupral-Có,2021,1,11000
c,Cupral-Có,2021,2,11100
c,Cupral-Có,2021,3,11200
c,Cupral-Có,2021,4,11300
c,Cupral-Có,2021,5,11350
c,Cupral-Có,2021,6,11400
c,Cupral-Có,2021,7,10350
c,Cupral-Có,2021,8,10350
c,Cupral-Có,2021,9,10000
c,Cupral-Có,2021,10,10000
c,Cupral-Có,2021,11,10350
c,Cupral-Có,2021,12,10350
c,Cupral-Có,2020,1,10100
c,Cupral-Có,2020,2,10200
c,Cupral-Có,2020,3,10300
c,Cupral-Có,2020,4,10400
c,Cupral-Có,2020,5,10500
c,Cupral-Có,2020,6,10600
c,Cupral-Có,2020,7,10700
c,Cupral-Có,2020,8,10800
c,Cupral-Có,2020,9,10900
c,Cupral-Có,2020,10,10925
c,Cupral-Có,2020,11,10950
c,Cupral-Có,2020,12,10975
c,Cupral-Có,2021,1,11000
c,Cupral-Có,2021,2,11100
c,Cupral-Có,2021,3,11200
c,Cupral-Có,2021,4,11300
c,Cupral-Có,2021,5,11350
c,Cupral-Có,2021,6,11400
c,Cupral-Có,2021,7,10350
c,Cupral-Có,2021,8,10350
c,Cupral-Có,2021,9,10350
c,Cupral-Có,2021,10,10350
c,Cupral-Có,2021,11,10350
c,Cupral-Có,2021,12,10350
c,Fuenteluz,2020,1,10100
c,Fuenteluz,2020,2,10200
c,Fuenteluz,2020,3,10300
c,Fuenteluz,2020,4,10400
c,Fuenteluz,2020,5,10500
c,Fuenteluz,2020,6,10600
c,Fuenteluz,2020,7,10700
c,Fuenteluz,2020,8,10800
c,Fuenteluz,2020,9,10900
c,Fuenteluz,2020,10,10925
c,Fuenteluz,2020,11,10950
c,Fuenteluz,2020,12,10975
c,Fuenteluz,2021,1,11000
c,Fuenteluz,2021,2,11100
c,Fuenteluz,2021,3,11200
c,Fuenteluz,2021,4,11300
c,Fuenteluz,2021,5,11350
c,Fuenteluz,2021,6,11400
c,Fuenteluz,2021,7,10350
c,Fuenteluz,2021,8,10350
c,Fuenteluz,2021,9,10350
c,Fuenteluz,2021,10,10350
c,Fuenteluz,2021,11,10350
c,Fuenteluz,2021,12,10350
c,Maravélica,2020,1,10100
c,Maravélica,2020,2,10200
c,Maravélica,2020,3,10300
c,Maravélica,2020,4,10400
c,Maravélica,2020,5,10500
c,Maravélica,2020,6,10600
c,Maravélica,2020,7,10700
c,Maravélica,2020,8,10800
c,Maravélica,2020,9,10900
c,Maravélica,2020,10,10925
c,Maravélica,2020,11,10950
c,Maravélica,2020,12,10975
c,Maravélica,2021,1,11000
c,Maravélica,2021,2,11100
c,Maravélica,2021,3,11200
c,Maravélica,2021,4,11300
c,Maravélica,2021,5,11350
c,Maravélica,2021,6,11400
c,Maravélica,2021,7,10350
c,Maravélica,2021,8,10350
c,Maravélica,2021,9,10350
c,Maravélica,2021,10,10350
c,Maravélica,2021,11,10350
c,Maravélica,2021,12,10350
c,Monteaurora,2020,1,10100
c,Monteaurora,2020,2,10200
c,Monteaurora,2020,3,10300
c,Monteaurora,2020,4,10400
c,Monteaurora,2020,5,10500
c,Monteaurora,2020,6,10600
c,Monteaurora,2020,7,10700
c,Monteaurora,2020,8,10800
c,Monteaurora,2020,9,10900
c,Monteaurora,2020,10,10925
c,Monteaurora,2020,11,10950
c,Monteaurora,2020,12,10975
c,Monteaurora,2021,1,11000
c,Monteaurora,2021,2,11100
c,Monteaurora,2021,3,11200
c,Monteaurora,2021,4,11300
c,Monteaurora,2021,5,11350
c,Monteaurora,2021,6,11400
c,Monteaurora,2021,7,10350
c,Monteaurora,2021,8,10350
c,Monteaurora,2021,9,10350
c,Monteaurora,2021,10,10350
c,Monteaurora,2021,11,10350
c,Monteaurora,2021,12,10350
c,Neufuén,2020,1,10100
c,Neufuén,2020,2,10200
c,Neufuén,2020,3,10300
c,Neufuén,2020,4,10400
c,Neufuén,2020,5,10500
c,Neufuén,2020,6,10600
c,Neufuén,2020,7,10700
c,Neufuén,2020,8,10800
c,Neufuén,2020,9,10900
c,Neufuén,2020,10,10925
c,Neufuén,2020,11,10950
c,Neufuén,2020,12,10975
c,Neufuén,2021,1,11000
c,Neufuén,2021,2,11100
c,Neufuén,2021,3,11200
c,Neufuén,2021,4,11300
c,Neufuén,2021,5,11350
c,Neufuén,2021,6,11400
c,Neufuén,2021,7,10350
c,Neufuén,2021,8,10350
c,Neufuén,2021,9,10350
c,Neufuén,2021,10,10350
c,Neufuén,2021,11,10350
c,Neufuén,2021,12,10350
c,Piedraluna,2020,1,10100
c,Piedraluna,2020,2,10200
c,Piedraluna,2020,3,10300
c,Piedraluna,2020,4,10400
c,Piedraluna,2020,5,10500
c,Piedraluna,2020,6,10600
c,Piedraluna,2020,7,10700
c,Piedraluna,2020,8,10800
c,Piedraluna,2020,9,10900
c,Piedraluna,2020,10,10925
c,Piedraluna,2020,11,10950
c,Piedraluna,2020,12,10975
c,Piedraluna,2021,1,11000
c,Piedraluna,2021,2,11100
c,Piedraluna,2021,3,11200
c,Piedraluna,2021,4,11300
c,Piedraluna,2021,5,11350
c,Piedraluna,2021,6,11400
c,Piedraluna,2021,7,10350
c,Piedraluna,2021,8,10350
c,Piedraluna,2021,9,10350
c,Piedraluna,2021,10,10350
c,Piedraluna,2021,11,10350
c,Piedraluna,2021,12,10350
c,Rionegra,2020,1,10100
c,Rionegra,2020,2,10200
c,Rionegra,2020,3,10300
c,Rionegra,2020,4,10400
c,Rionegra,2020,5,10500
c,Rionegra,2020,6,10600
c,Rionegra,2020,7,10700
c,Rionegra,2020,8,10800
c,Rionegra,2020,9,10900
c,Rionegra,2020,10,10925
c,Rionegra,2020,11,10950
c,Rionegra,2020,12,10975
c,Rionegra,2021,1,11000
c,Rionegra,2021,2,11100
c,Rionegra,2021,3,11200
c,Rionegra,2021,4,11300
c,Rionegra,2021,5,11350
c,Rionegra,2021,6,11400
c,Rionegra,2021,7,10350
c,Rionegra,2021,8,10350
c,Rionegra,2021,9,10350
c,Rionegra,2021,10,10350
c,Rionegra,2021,11,10350
c,Rionegra,2021,12,10350
c,Solandina,2020,1,10100
c,Solandina,2020,2,10200
c,Solandina,2020,3,10300
c,Solandina,2020,4,10400
c,Solandina,2020,5,10500
c,Solandina,2020,6,10600
c,Solandina,2020,7,10700
c,Solandina,2020,8,10800
c,Solandina,2020,9,10900
c,Solandina,2020,10,10925
c,Solandina,2020,11,10950
c,Solandina,2020,12,10975
c,Solandina,2021,1,11000
c,Solandina,2021,2,11100
c,Solandina,2021,3,11200
c,Solandina,2021,4,11300
c,Solandina,2021,5,11350
c,Solandina,2021,6,11400
c,Solandina,2021,7,10350
c,Solandina,2021,8,10350
c,Solandina,2021,9,10350
c,Solandina,2021,10,10350
c,Solandina,2021,11,10350
c,Solandina,2021,12,10350
c,Terraviva,2020,1,10100
c,Terraviva,2020,2,10200
c,Terraviva,2020,3,10300
c,Terraviva,2020,4,10400
c,Terraviva,2020,5,10500
c,Terraviva,2020,6,10600
c,Terraviva,2020,7,10700
c,Terraviva,2020,8,10800
c,Terraviva,2020,9,10900
c,Terraviva,2020,10,10925
c,Terraviva,2020,11,10950
c,Terraviva,2020,12,10975
c,Terraviva,2021,1,11000
c,Terraviva,2021,2,11100
c,Terraviva,2021,3,11200
c,Terraviva,2021,4,11300
c,Terraviva,2021,5,11350
c,Terraviva,2021,6,11400
c,Terraviva,2021,7,10350
c,Terraviva,2021,8,10350
c,Terraviva,2021,9,10350
c,Terraviva,2021,10,10350
c,Terraviva,2021,11,10350
c,Terraviva,2021,12,10350
c,Valleverde,2020,1,10100
c,Valleverde,2020,2,10200
c,Valleverde,2020,3,10300
c,Valleverde,2020,4,10400
c,Valleverde,2020,5,10500
c,Valleverde,2020,6,10600
c,Valleverde,2020,7,10700
c,Valleverde,2020,8,10800
c,Valleverde,2020,9,10900
c,Valleverde,2020,10,10925
c,Valleverde,2020,11,10950
c,Valleverde,2020,12,10975
c,Valleverde,2021,1,11000
c,Valleverde,2021,2,11100
c,Valleverde,2021,3,11200
c,Valleverde,2021,4,11300
c,Valleverde,2021,5,11350
c,Valleverde,2021,6,11400
c,Valleverde,2021,7,10350
c,Valleverde,2021,8,10350
c,Valleverde,2021,9,10350
c,Valleverde,2021,10,10350
c,Valleverde,2021,11,10350
c,Valleverde,2021,12,10350
c,Veintisquero Alto,2020,1,10100
c,Veintisquero Alto,2020,2,10200
c,Veintisquero Alto,2020,3,10300
c,Veintisquero Alto,2020,4,10400
c,Veintisquero Alto,2020,5,10500
c,Veintisquero Alto,2020,6,10600
c,Veintisquero Alto,2020,7,10700
c,Veintisquero Alto,2020,8,10800
c,Veintisquero Alto,2020,9,10900
c,Veintisquero Alto,2020,10,10925
c,Veintisquero Alto,2020,11,10950
c,Veintisquero Alto,2020,12,10975
c,Veintisquero Alto,2021,1,11000
c,Veintisquero Alto,2021,2,11100
c,Veintisquero Alto,2021,3,11200
c,Veintisquero Alto,2021,4,11300
c,Veintisquero Alto,2021,5,11350
c,Veintisquero Alto,2021,6,11400
c,Veintisquero Alto,2021,7,10350
c,Veintisquero Alto,2021,8,10350
c,Veintisquero Alto,2021,9,10350
c,Veintisquero Alto,2021,10,10350
c,Veintisquero Alto,2021,11,10350
c,Veintisquero Alto,2021,12,10350
