t,Miracosta,Brezalia,000,213,5,a
t,Verdemar,Solferino,000,500,10,a
t,Neufuén,Portenilo,000,213,10,a
t,Portenilo,Valdería,000,185,10,a
t,Neufuén,San Urquiza,000,300,10,d
t,San Urquiza,Espléndida,000,280,12,a
t,Espléndida,Altamira,000,350,12,a
t,Altamira,Tarnavia,000,250,12,a
t,Tarnavia,Miracosta,000,320,14,a
t,Brezalia,Riomayor,000,170,8,a
t,Riomayor,Cupral-Có,000,140,6,a
t,Cupral-Có,Las Colinas,000,130,6,a
t,Las Colinas,Campo Azul,000,120,6,a
t,Campo Azul,Fuentes del Sol,000,110,5,a
t,Fuentes del Sol,Roca Firme,000,100,5,a
t,Roca Firme,Puerto Yaco,000,160,7,a
t,Puerto Yaco,Malbrán,000,180,7,a
t,Malbrán,Orquín,000,150,7,a
t,Orquín,Verdemar,000,200,8,a
t,Valdería,Solferino,000,190,8,a